3.164564637433670558e-01 -1.068053735323129860e+00 -2.815824568815200450e+02
3.164564637433670558e-01 -1.068053735323129860e+00 -2.815824568815200450e+02
3.164564637433670558e-01 -1.068053735323129860e+00 -2.815824568815200450e+02
3.184116210159451676e-01 -1.088694222691802382e+00 -2.813618405626083359e+02
3.193390931761662110e-01 -1.088704845402707955e+00 -2.813955380999630620e+02
3.200616971101047370e-01 -1.090152653059341503e+00 -2.814086426766027671e+02
3.359126962940018890e-01 -1.094984439038624968e+00 -2.825946838325369299e+02
3.359126962940018890e-01 -1.094984439038624968e+00 -2.825946838325369299e+02
3.211751826776320096e-01 -1.106868664396146063e+00 -2.813506062005324111e+02
3.113603986432272319e-01 -1.087491312624645934e+00 -2.812695144288013580e+02
3.113603986432272319e-01 -1.087491312624645934e+00 -2.812695144288013580e+02
3.141341745683178255e-01 -1.098677634394023883e+00 -2.813266875169611581e+02
3.141341745683178255e-01 -1.098677634394023883e+00 -2.813266875169611581e+02
3.173547834851651039e-01 -1.110666180283950588e+00 -2.813977664331744677e+02
3.239297852734666638e-01 -1.119000825035107116e+00 -2.813971745324447511e+02
3.331551063236242172e-01 -1.124490333577419676e+00 -2.816009736781571178e+02
3.279675367609270475e-01 -1.123325826141127859e+00 -2.814410737458850349e+02
3.323120441299656225e-01 -1.129434932666915969e+00 -2.815265286129187530e+02
3.257430120088422032e-01 -1.130618825568213914e+00 -2.814686252386946990e+02
3.257430120088422032e-01 -1.130618825568213914e+00 -2.814686252386946990e+02
3.244218356958666338e-01 -1.137567072698733250e+00 -2.815992671951884176e+02
3.254237271160896339e-01 -1.143446520060739546e+00 -2.816723331116770623e+02
3.254237271160896339e-01 -1.143446520060739546e+00 -2.816723331116770623e+02
3.254237271160896339e-01 -1.143446520060739546e+00 -2.816723331116770623e+02
3.276059284005660710e-01 -1.135377302251769027e+00 -2.814907734465330122e+02
3.136376347597168435e-01 -1.119596892929433096e+00 -2.817471903734615353e+02
3.198389965496347687e-01 -1.110261572192905000e+00 -2.813592476839287428e+02
3.203517427046252974e-01 -1.112812864779287425e+00 -2.813733706239459025e+02
3.205014174769171831e-01 -1.124764321825102664e+00 -2.815153232552714826e+02
3.176087445099134987e-01 -1.116597806690921679e+00 -2.814771521890538679e+02
3.176087445099134987e-01 -1.116597806690921679e+00 -2.814771521890538679e+02
3.176087445099134987e-01 -1.116597806690921679e+00 -2.814771521890538679e+02
3.248018936369749810e-01 -1.122136445471539679e+00 -2.814122781432047873e+02
3.248018936369749810e-01 -1.122136445471539679e+00 -2.814122781432047873e+02
3.315646493923235516e-01 -1.127024436334252755e+00 -2.815165592360376650e+02
3.251887771533678584e-01 -1.125691174901183755e+00 -2.814325565558007156e+02
3.251887771533678584e-01 -1.125691174901183755e+00 -2.814325565558007156e+02
3.357696368539777598e-01 -1.127358265398671788e+00 -2.817010373654098885e+02
3.298478876307308627e-01 -1.132728877075490415e+00 -2.814718678792368109e+02
3.298478876307308627e-01 -1.132728877075490415e+00 -2.814718678792368109e+02
3.467919156934430314e-01 -1.149445566619387682e+00 -2.820756673697576957e+02
3.427660446707219699e-01 -1.147092555984317253e+00 -2.818319472405589750e+02
3.437514836130138862e-01 -1.144488442817811924e+00 -2.819388921390907967e+02
3.359425140677808619e-01 -1.150026301088013181e+00 -2.815713119068868764e+02
3.323967696942051742e-01 -1.157219565359604241e+00 -2.816666883128279437e+02
3.335826749582138651e-01 -1.152078181868960938e+00 -2.815813624536141333e+02
3.299057091803659358e-01 -1.149376156937260696e+00 -2.816167469608680562e+02
3.300871486225364637e-01 -1.153516522939232347e+00 -2.816791116351261621e+02
3.461674356929841934e-01 -1.147380926634069098e+00 -2.820676800530682158e+02
3.461674356929841934e-01 -1.147380926634069098e+00 -2.820676800530682158e+02
3.461674356929841934e-01 -1.147380926634069098e+00 -2.820676800530682158e+02
3.406236627366154290e-01 -1.143795382024275664e+00 -2.817528757208838215e+02
3.406236627366154290e-01 -1.143795382024275664e+00 -2.817528757208838215e+02
3.406236627366154290e-01 -1.143795382024275664e+00 -2.817528757208838215e+02
3.438661390160623887e-01 -1.141249784818219482e+00 -2.820100149752606171e+02
3.499825901420429708e-01 -1.150412189159045973e+00 -2.823396486123438649e+02
3.452669081737380630e-01 -1.156518371262108991e+00 -2.818542612210512175e+02
3.474508581826968867e-01 -1.150191703072896310e+00 -2.821142199961497568e+02
3.504603369725396433e-01 -1.157301447326144705e+00 -2.822178210416151387e+02
3.504603369725396433e-01 -1.157301447326144705e+00 -2.822178210416151387e+02
3.504603369725396433e-01 -1.157301447326144705e+00 -2.822178210416151387e+02
3.504603369725396433e-01 -1.157301447326144705e+00 -2.822178210416151387e+02
3.504603369725396433e-01 -1.157301447326144705e+00 -2.822178210416151387e+02
3.494352944247729464e-01 -1.176502069427792785e+00 -2.818723321398221628e+02
3.513589442477486613e-01 -1.170558029947765810e+00 -2.820429975897916961e+02
3.581281599622094802e-01 -1.178705267226512365e+00 -2.824397148379191549e+02
3.578611187165838259e-01 -1.174590389369758459e+00 -2.825108089138286687e+02
3.540057981075377391e-01 -1.167222683995442933e+00 -2.823145209356193277e+02
3.537024536768486604e-01 -1.162740073319431744e+00 -2.823913214090043766e+02
3.537024536768486604e-01 -1.162740073319431744e+00 -2.823913214090043766e+02
3.484202923620783876e-01 -1.152126752595831416e+00 -2.821544848031952029e+02
3.451078758535946478e-01 -1.164304228487701875e+00 -2.817732779851480132e+02
3.380577785204370023e-01 -1.151116780567786435e+00 -2.816063969436256116e+02
3.532639548151793041e-01 -1.154070813772366533e+00 -2.825824128810162392e+02
3.532639548151793041e-01 -1.154070813772366533e+00 -2.825824128810162392e+02
3.532639548151793041e-01 -1.154070813772366533e+00 -2.825824128810162392e+02
3.468593974183206141e-01 -1.135156019332875355e+00 -2.824499505486915609e+02
3.507195416148006784e-01 -1.138119536062739634e+00 -2.828068190509504802e+02
3.507195416148006784e-01 -1.138119536062739634e+00 -2.828068190509504802e+02
3.587134370145213524e-01 -1.162912336132734037e+00 -2.829527294059875544e+02
3.587134370145213524e-01 -1.162912336132734037e+00 -2.829527294059875544e+02
3.529632067746797386e-01 -1.173223267624109001e+00 -2.821141608209302944e+02
3.589329542955179697e-01 -1.163355943793355163e+00 -2.829657411996662972e+02
3.589329542955179697e-01 -1.163355943793355163e+00 -2.829657411996662972e+02
3.589329542955179697e-01 -1.163355943793355163e+00 -2.829657411996662972e+02
3.496737111929790198e-01 -1.150413712436723745e+00 -2.823094127298886065e+02
3.496737111929790198e-01 -1.150413712436723745e+00 -2.823094127298886065e+02
3.492669597496849687e-01 -1.157961169797168344e+00 -2.821041562318002320e+02
3.492669597496849687e-01 -1.157961169797168344e+00 -2.821041562318002320e+02
3.557709186172337557e-01 -1.174588861833231634e+00 -2.823138481224816587e+02
3.485063486262488519e-01 -1.180734957010336927e+00 -2.818204493770505792e+02
3.430527717403101251e-01 -1.168438035456553781e+00 -2.817016005215605219e+02
3.382252403078431224e-01 -1.161243476658280871e+00 -2.816310368720734232e+02
3.374099051781236369e-01 -1.153143542987382419e+00 -2.815951428887848920e+02
3.374099051781236369e-01 -1.153143542987382419e+00 -2.815951428887848920e+02
3.374099051781236369e-01 -1.153143542987382419e+00 -2.815951428887848920e+02
3.374099051781236369e-01 -1.153143542987382419e+00 -2.815951428887848920e+02
3.440188468435499969e-01 -1.144806133039515617e+00 -2.819524865748689990e+02
3.425935297701432902e-01 -1.139804705651598749e+00 -2.819411214803760117e+02
3.465586088596131487e-01 -1.166920646936658423e+00 -2.818158517985472145e+02
3.472693973404246681e-01 -1.172079919921963587e+00 -2.818114057103643972e+02
3.489244943717397796e-01 -1.171100095257895601e+00 -2.818923208566811809e+02
3.501845963768696057e-01 -1.172415962975202453e+00 -2.819462298800448821e+02
3.466908672236505562e-01 -1.185468550300432300e+00 -2.817957550566076748e+02
3.466908672236505562e-01 -1.185468550300432300e+00 -2.817957550566076748e+02
3.349733233013104661e-01 -1.200888812565435337e+00 -2.827397917424766547e+02
3.266737329266020673e-01 -1.187352353972567220e+00 -2.831377788349032016e+02
3.266737329266020673e-01 -1.187352353972567220e+00 -2.831377788349032016e+02
3.266737329266020673e-01 -1.187352353972567220e+00 -2.831377788349032016e+02
3.266737329266020673e-01 -1.187352353972567220e+00 -2.831377788349032016e+02
3.230950133908436217e-01 -1.191352736429555081e+00 -2.839211566945681966e+02
3.209662749470559850e-01 -1.185294514502855501e+00 -2.839106852047580105e+02
3.209662749470559850e-01 -1.185294514502855501e+00 -2.839106852047580105e+02
3.209662749470559850e-01 -1.185294514502855501e+00 -2.839106852047580105e+02
3.216930424166529190e-01 -1.184433883560431777e+00 -2.837331654525976887e+02
3.216930424166529190e-01 -1.184433883560431777e+00 -2.837331654525976887e+02
3.410512965829207710e-01 -1.182265977375739796e+00 -2.818151586477891328e+02
3.410512965829207710e-01 -1.182265977375739796e+00 -2.818151586477891328e+02
3.410748936109606055e-01 -1.164298185718050549e+00 -2.816646086186923981e+02
3.410748936109606055e-01 -1.164298185718050549e+00 -2.816646086186923981e+02
3.537266958992175137e-01 -1.158533551543343920e+00 -2.825041665368929671e+02
3.537266958992175137e-01 -1.158533551543343920e+00 -2.825041665368929671e+02
3.469802700215176561e-01 -1.168653746710712316e+00 -2.818213844919023927e+02
3.443266123246425670e-01 -1.163240674130013863e+00 -2.817495443183858583e+02
3.335952482818778653e-01 -1.170262393007722723e+00 -2.818680186811334352e+02
3.215715197136013725e-01 -1.168358536057538810e+00 -2.828692434584527859e+02
3.151179415332557854e-01 -1.154837271742410021e+00 -2.830505756274674241e+02
3.294745029889682986e-01 -1.145543409697466597e+00 -2.815734669419845773e+02
3.202339986573123354e-01 -1.156488446332349040e+00 -2.824845769396218316e+02
3.175561851719100881e-01 -1.162208295807011016e+00 -2.830997444184924916e+02
3.385750058871660473e-01 -1.172898394129662014e+00 -2.817398269099584240e+02
3.385750058871660473e-01 -1.172898394129662014e+00 -2.817398269099584240e+02
3.363039312392900881e-01 -1.176188758841409499e+00 -2.818700606945066056e+02
3.340919098731003345e-01 -1.175985614407398128e+00 -2.819787586084401028e+02
3.433839460397766774e-01 -1.164697816575229528e+00 -2.817127841298084832e+02
3.466073435061469699e-01 -1.157150708408044792e+00 -2.819269775655644708e+02
3.529081853857823359e-01 -1.175516630002950258e+00 -2.820752624755433544e+02
3.529081853857823359e-01 -1.175516630002950258e+00 -2.820752624755433544e+02
3.479340884345065166e-01 -1.178751855939574433e+00 -2.818082215094051435e+02
3.533639211401116698e-01 -1.170749377987864159e+00 -2.821876382360077855e+02
3.441163991167524028e-01 -1.169514446247704731e+00 -2.817233323983434161e+02
3.370336242390225556e-01 -1.156731616719426814e+00 -2.816037741267203387e+02
3.467910964783851302e-01 -1.159730114602967932e+00 -2.819025831569090883e+02
3.637953330810735908e-01 -1.140643201319360811e+00 -2.848216259533085122e+02
3.551455338932844041e-01 -1.141960644700770411e+00 -2.832608955998287001e+02
3.426165786181810669e-01 -1.123238417351608343e+00 -2.823618310625345202e+02
3.426165786181810669e-01 -1.123238417351608343e+00 -2.823618310625345202e+02
3.379981339919924110e-01 -1.125963242610462212e+00 -2.818717103808791080e+02
3.419532820982040811e-01 -1.129997157627943727e+00 -2.821050549587968135e+02
3.283501321263249118e-01 -1.140481168992942385e+00 -2.815333371898199175e+02
3.274469567787440250e-01 -1.114998465420275586e+00 -2.814592739038791365e+02
3.422144242663656688e-01 -1.099494220741033201e+00 -2.832632004501671759e+02
3.469423991935186580e-01 -1.121781259017495591e+00 -2.829418403413177998e+02
3.438239351554520096e-01 -1.119613497200677488e+00 -2.826238219165437044e+02
3.449793256458095758e-01 -1.129209675697132820e+00 -2.824300581416004547e+02
3.449793256458095758e-01 -1.129209675697132820e+00 -2.824300581416004547e+02
3.449793256458095758e-01 -1.129209675697132820e+00 -2.824300581416004547e+02
3.449793256458095758e-01 -1.129209675697132820e+00 -2.824300581416004547e+02
3.318810702903844390e-01 -1.150249642534884265e+00 -2.815846619178904575e+02
3.309777698304293136e-01 -1.137869338619318826e+00 -2.814953995937807463e+02
3.324445303438959276e-01 -1.135194290509385473e+00 -2.815100999538865381e+02
3.323473210628131724e-01 -1.134908806692448646e+00 -2.815085550717591332e+02
3.323473210628131724e-01 -1.134908806692448646e+00 -2.815085550717591332e+02
3.323473210628131724e-01 -1.134908806692448646e+00 -2.815085550717591332e+02
3.109199507666536300e-01 -1.142940797288897192e+00 -2.830036455111864484e+02
3.220808443267545451e-01 -1.148121900647152582e+00 -2.819984459164011241e+02
3.259106589372454121e-01 -1.146848774830298678e+00 -2.817223167574033482e+02
3.414288012468053579e-01 -1.149812771515546173e+00 -2.817286963222235840e+02
3.413782592959589968e-01 -1.152282589480283947e+00 -2.817058035097420543e+02
3.410943726257580355e-01 -1.138094899722193576e+00 -2.818653899592405878e+02
3.480005204925659679e-01 -1.134691624574603930e+00 -2.825944267892494395e+02
3.480005204925659679e-01 -1.134691624574603930e+00 -2.825944267892494395e+02
3.420379278592575734e-01 -1.135877031495990730e+00 -2.819771001145491596e+02
3.420379278592575734e-01 -1.135877031495990730e+00 -2.819771001145491596e+02
3.420379278592575734e-01 -1.135877031495990730e+00 -2.819771001145491596e+02
3.373413697618796170e-01 -1.136833544683713670e+00 -2.816655039733852846e+02
3.234726914780478024e-01 -1.130734249876620856e+00 -2.815172471512975108e+02
3.069825894557802748e-01 -1.115273835325945928e+00 -2.821602971351144333e+02
3.207025834279457754e-01 -1.118437283455221420e+00 -2.814210957281616743e+02
3.198866852811301231e-01 -1.128780657755199979e+00 -2.816176022314568286e+02
3.238696461955585804e-01 -1.125543414368691542e+00 -2.814444506824921177e+02
3.280785656465887712e-01 -1.118567032337791645e+00 -2.814577421479783084e+02
3.225275591776457507e-01 -1.126157624598579599e+00 -2.814772384177224467e+02
3.272908374087413752e-01 -1.118228479796070651e+00 -2.814386905401413514e+02
3.122931303523063806e-01 -1.128165623110065185e+00 -2.821472749547704097e+02
3.202166719797637784e-01 -1.145365450187818546e+00 -2.820580157757575535e+02
3.202166719797637784e-01 -1.145365450187818546e+00 -2.820580157757575535e+02
3.113358806780775478e-01 -1.147759962612199480e+00 -2.832126936471217959e+02
3.216456019525860133e-01 -1.139767099592094324e+00 -2.817852019613181369e+02
3.210163769090464969e-01 -1.137401493054352342e+00 -2.817615231584649678e+02
3.210163769090464969e-01 -1.137401493054352342e+00 -2.817615231584649678e+02
3.094422731631448764e-01 -1.127558788328735462e+00 -2.824242573672792105e+02
3.315612420987558706e-01 -1.126342000782228236e+00 -2.815205935776741057e+02
3.312864301754000484e-01 -1.120602593016732484e+00 -2.815576021174229595e+02
3.312864301754000484e-01 -1.120602593016732484e+00 -2.815576021174229595e+02
3.446554713299077033e-01 -1.107415094896056384e+00 -2.832499778749736379e+02
3.446554713299077033e-01 -1.107415094896056384e+00 -2.832499778749736379e+02
3.446554713299077033e-01 -1.107415094896056384e+00 -2.832499778749736379e+02
3.405606709444584657e-01 -1.111161755596971501e+00 -2.825399344031889655e+02
3.458210480742079929e-01 -1.118739556147083203e+00 -2.829146943929788449e+02
3.417050519657631735e-01 -1.117274383821572181e+00 -2.824568273524009214e+02
3.432609565344619806e-01 -1.115612471031522501e+00 -2.827042840204981644e+02
3.464447018998653705e-01 -1.112609991163618917e+00 -2.832739961469587797e+02
3.628537882336179132e-01 -1.111729805572982066e+00 -2.865762340754678803e+02
3.427462167901172974e-01 -1.108484766948681921e+00 -2.829269550242303808e+02
3.372797717279276686e-01 -1.115345273920025582e+00 -2.820613499957422050e+02
3.279086184711812457e-01 -1.111312712059474572e+00 -2.815077281277374368e+02
3.279086184711812457e-01 -1.111312712059474572e+00 -2.815077281277374368e+02
3.279086184711812457e-01 -1.111312712059474572e+00 -2.815077281277374368e+02
3.268829909251116383e-01 -1.114986005791083423e+00 -2.814423447970190750e+02
3.219211658949139854e-01 -1.100385138676444718e+00 -2.813844216791038662e+02
3.205390510615992450e-01 -1.089002573420973841e+00 -2.814430837186823737e+02
3.216782586638211039e-01 -1.097508975082140736e+00 -2.813979306494244383e+02
3.281167102491605037e-01 -1.103456474470828397e+00 -2.816273806615710100e+02
3.210850429047920618e-01 -1.105182116755477839e+00 -2.813495066665358308e+02
3.168900219188355294e-01 -1.107526290477214070e+00 -2.813707176547118820e+02
3.095132242158784575e-01 -1.114940326824545913e+00 -2.819127538690224242e+02
3.124383081714495192e-01 -1.119880078973059190e+00 -2.818419189746855409e+02
3.075157067087248564e-01 -1.127805720182207594e+00 -2.826714277075660107e+02
3.120826916663384520e-01 -1.120363959672469711e+00 -2.818852830649037742e+02
3.115749451463933895e-01 -1.110822665871717518e+00 -2.816395151903587362e+02
3.110044471525459375e-01 -1.101197513902477221e+00 -2.814514902185970868e+02
3.124138795216089837e-01 -1.105124503107566047e+00 -2.814681542557214016e+02
3.061480510320191972e-01 -1.103290404854716744e+00 -2.817949976038434556e+02
3.058726913517478829e-01 -1.096871194518713732e+00 -2.816220579983336734e+02
3.058726913517478829e-01 -1.096871194518713732e+00 -2.816220579983336734e+02
3.121232702063692632e-01 -1.097064399902750953e+00 -2.813487640908616072e+02
3.121232702063692632e-01 -1.097064399902750953e+00 -2.813487640908616072e+02
3.216035548288910251e-01 -1.087143356677052530e+00 -2.815253463655156452e+02
3.116362218069411161e-01 -1.097719800245646748e+00 -2.813708024028456975e+02
3.116362218069411161e-01 -1.097719800245646748e+00 -2.813708024028456975e+02
3.164804831735354984e-01 -1.103725473803236490e+00 -2.813401063051513802e+02
3.265132020232403565e-01 -1.108751612690309196e+00 -2.814759181600857687e+02
3.265132020232403565e-01 -1.108751612690309196e+00 -2.814759181600857687e+02
3.239379658885406799e-01 -1.108103708236846785e+00 -2.813972476173644282e+02
3.267512083891327412e-01 -1.104814463589053775e+00 -2.815313777512421893e+02
3.267512083891327412e-01 -1.104814463589053775e+00 -2.815313777512421893e+02
3.222374200259954247e-01 -1.100994379885391172e+00 -2.813898424806934031e+02
3.239904199484014979e-01 -1.097509997965999462e+00 -2.814934425895652339e+02
3.203833212006399478e-01 -1.091965691107213088e+00 -2.814021253132943343e+02
3.227586000463315008e-01 -1.110812662766657244e+00 -2.813700319347879599e+02
3.227586000463315008e-01 -1.110812662766657244e+00 -2.813700319347879599e+02
3.280872582817380145e-01 -1.111279779620059971e+00 -2.815158116426031825e+02
3.280872582817380145e-01 -1.111279779620059971e+00 -2.815158116426031825e+02
3.347912017413970931e-01 -1.098249102414040834e+00 -2.823394958998762263e+02
3.347912017413970931e-01 -1.098249102414040834e+00 -2.823394958998762263e+02
3.307324592824303355e-01 -1.106729810555174387e+00 -2.817366820972434880e+02
3.307324592824303355e-01 -1.106729810555174387e+00 -2.817366820972434880e+02
3.244180866157361232e-01 -1.106058455103225757e+00 -2.814229771183747744e+02
3.244180866157361232e-01 -1.106058455103225757e+00 -2.814229771183747744e+02
3.150448238116270172e-01 -1.086623596249112422e+00 -2.812875084124412410e+02
3.150448238116270172e-01 -1.086623596249112422e+00 -2.812875084124412410e+02
3.030907429774920003e-01 -1.084122876901989718e+00 -2.814633276866964593e+02
3.000186772970512283e-01 -1.076389670656941577e+00 -2.814466052423329643e+02
3.018124591506431975e-01 -1.066356359012847976e+00 -2.812226277790662721e+02
3.098594201601898579e-01 -1.067972699612159904e+00 -2.812688881231349569e+02
3.098594201601898579e-01 -1.067972699612159904e+00 -2.812688881231349569e+02
3.008379090721800542e-01 -1.069634699350425766e+00 -2.812852896730016710e+02
2.964532998159274402e-01 -1.070082777753635472e+00 -2.814930342342410654e+02
2.908836085987950293e-01 -1.071846454158685402e+00 -2.819968439310216013e+02
3.104007669615846954e-01 -1.059227179391994289e+00 -2.813993454194416017e+02
3.167644461198861339e-01 -1.056951773913403336e+00 -2.819144088322662469e+02
3.023002777434670163e-01 -1.052293686061885669e+00 -2.811941674376181481e+02
3.007238012293632079e-01 -1.055755295621243040e+00 -2.811724495251331746e+02
3.031971400937789607e-01 -1.062221710920694617e+00 -2.811880325284192281e+02
3.031971400937789607e-01 -1.062221710920694617e+00 -2.811880325284192281e+02
3.122799922272360695e-01 -1.071713094540392097e+00 -2.813111709098853908e+02
3.046144288865574867e-01 -1.052478488923450417e+00 -2.812516291809391760e+02
3.004842813910900134e-01 -1.048753863657905239e+00 -2.811793315802955817e+02
2.974357191056853367e-01 -1.046498736893046066e+00 -2.811539356556150437e+02
2.974357191056853367e-01 -1.046498736893046066e+00 -2.811539356556150437e+02
2.974357191056853367e-01 -1.046498736893046066e+00 -2.811539356556150437e+02
2.992242635158398611e-01 -1.039910899140156664e+00 -2.812142852674063533e+02
3.031755600349386182e-01 -1.037487347504301605e+00 -2.814244730365052760e+02
3.021485854524217363e-01 -1.027255357428708438e+00 -2.816147496407294852e+02
2.976636087447249723e-01 -1.036011889162455013e+00 -2.812082365694049031e+02
3.071387650062305519e-01 -1.041305128337376651e+00 -2.815894336422541642e+02
3.062218386706216933e-01 -1.036682797908967668e+00 -2.816496778209713057e+02
2.974683242003363093e-01 -1.023316459042433735e+00 -2.814073947663576405e+02
2.974683242003363093e-01 -1.023316459042433735e+00 -2.814073947663576405e+02
2.899626975136215812e-01 -1.014236760464225728e+00 -2.812262943325806077e+02
2.790604271344998000e-01 -1.017436752495624486e+00 -2.812242269513898805e+02
2.790604271344998000e-01 -1.017436752495624486e+00 -2.812242269513898805e+02
2.706733753336474924e-01 -1.010631052571021149e+00 -2.815088794432599570e+02
2.706733753336474924e-01 -1.010631052571021149e+00 -2.815088794432599570e+02
2.752620770990482635e-01 -1.016260445764117781e+00 -2.813744107706043565e+02
2.752620770990482635e-01 -1.016260445764117781e+00 -2.813744107706043565e+02
2.879203357788175377e-01 -1.028896605269934428e+00 -2.811373211828463923e+02
2.910793911968346248e-01 -1.030439604534579612e+00 -2.811295320917536174e+02
2.929498573066457445e-01 -1.027501162770192877e+00 -2.811652126857623557e+02
3.009456618978974540e-01 -1.034513407284407771e+00 -2.813631148947333145e+02
2.921673369649999685e-01 -1.037501720491965207e+00 -2.811417003828642009e+02
2.961407678569564772e-01 -1.054866810363682239e+00 -2.812197222544443775e+02
3.014303766610236801e-01 -1.052642892215822412e+00 -2.811790349136557552e+02
2.952312951031397237e-01 -1.048512048711061739e+00 -2.811750811750715116e+02
2.825477577479250102e-01 -1.038596045190561368e+00 -2.815188939169676701e+02
2.960482158217689341e-01 -1.030054568866537457e+00 -2.812250816500986161e+02
2.976715321992349228e-01 -1.026683156339615266e+00 -2.813475966642250228e+02
2.976715321992349228e-01 -1.026683156339615266e+00 -2.813475966642250228e+02
2.930418895869277840e-01 -1.046203715146202029e+00 -2.811944926624161667e+02
2.975261253385794169e-01 -1.041177191445187944e+00 -2.811661126799079398e+02
2.975261253385794169e-01 -1.041177191445187944e+00 -2.811661126799079398e+02
2.957684004844234327e-01 -1.046290168003670695e+00 -2.811558983607681625e+02
2.957684004844234327e-01 -1.046290168003670695e+00 -2.811558983607681625e+02
2.957684004844234327e-01 -1.046290168003670695e+00 -2.811558983607681625e+02
2.957684004844234327e-01 -1.046290168003670695e+00 -2.811558983607681625e+02
2.957684004844234327e-01 -1.046290168003670695e+00 -2.811558983607681625e+02
2.819941317642403744e-01 -1.037798218902278968e+00 -2.815335145645815942e+02
2.899733026510442624e-01 -1.042628698973081747e+00 -2.812333662521944575e+02
2.873865563796174638e-01 -1.053679051521051679e+00 -2.816340430507785300e+02
2.987329319408040251e-01 -1.088899689585386188e+00 -2.819191311160885789e+02
2.987329319408040251e-01 -1.088899689585386188e+00 -2.819191311160885789e+02
3.137644987083103021e-01 -1.073264148607450563e+00 -2.813492126606293482e+02
3.137644987083103021e-01 -1.073264148607450563e+00 -2.813492126606293482e+02
3.072479764692421234e-01 -1.071566400507391492e+00 -2.812149400866691167e+02
3.248797485927849005e-01 -1.070512070218257561e+00 -2.822570499560460462e+02
3.248797485927849005e-01 -1.070512070218257561e+00 -2.822570499560460462e+02
3.248797485927849005e-01 -1.070512070218257561e+00 -2.822570499560460462e+02
3.248797485927849005e-01 -1.070512070218257561e+00 -2.822570499560460462e+02
3.248797485927849005e-01 -1.070512070218257561e+00 -2.822570499560460462e+02
3.066854124142343041e-01 -1.060348873485373655e+00 -2.812414630594113873e+02
3.098217473922770249e-01 -1.053720083844693400e+00 -2.814717195352455974e+02
3.098217473922770249e-01 -1.053720083844693400e+00 -2.814717195352455974e+02
3.103846258063550634e-01 -1.059246986082663211e+00 -2.813981860173460063e+02
3.113061365784441370e-01 -1.072182329289080638e+00 -2.812770986834734117e+02
3.113061365784441370e-01 -1.072182329289080638e+00 -2.812770986834734117e+02
3.024955822806593697e-01 -1.055109108448760935e+00 -2.811858474676704418e+02
2.942331105606612596e-01 -1.061278439740483304e+00 -2.814036082055827137e+02
2.755956369297041797e-01 -1.052780854167568059e+00 -2.829258465316714819e+02
2.878085837191337593e-01 -1.048278761197500630e+00 -2.814480683697777295e+02
2.908070720701612100e-01 -1.046789102741901178e+00 -2.812698970828050733e+02
2.908070720701612100e-01 -1.046789102741901178e+00 -2.812698970828050733e+02
2.843345993429453600e-01 -1.044836331296293164e+00 -2.815811025401595202e+02
2.849509311799928724e-01 -1.033498266038497704e+00 -2.812682786728257724e+02
2.789798958400381279e-01 -1.027810953981334041e+00 -2.814491659611599061e+02
2.812614531780213700e-01 -1.031738363937881653e+00 -2.814133845286216342e+02
2.869035031938440006e-01 -1.043571203050947860e+00 -2.813837666086172362e+02
2.912835780829576837e-01 -1.032766818997508551e+00 -2.811312811168862140e+02
2.912835780829576837e-01 -1.032766818997508551e+00 -2.811312811168862140e+02
2.774805529710881458e-01 -1.025492496161419576e+00 -2.814814433377228511e+02
2.684368576956804309e-01 -1.002198553689636062e+00 -2.814183194214127184e+02
2.684368576956804309e-01 -1.002198553689636062e+00 -2.814183194214127184e+02
2.740878968783765912e-01 -9.966500118992995816e-01 -2.811279686219693303e+02
2.622304698852837013e-01 -9.874609132938136913e-01 -2.814090444499784098e+02
2.511615597139584266e-01 -9.796497300509992012e-01 -2.820245696075642741e+02
2.512143779712510683e-01 -9.587259042760329919e-01 -2.813428128773443291e+02
2.469222139155029527e-01 -9.567485994036101227e-01 -2.815307748709862494e+02
2.534501342403888136e-01 -9.530512855784242232e-01 -2.812039355128819693e+02
2.444454175580436095e-01 -9.504563043697003000e-01 -2.815139709453467844e+02
2.444454175580436095e-01 -9.504563043697003000e-01 -2.815139709453467844e+02
2.468610245556715210e-01 -9.465848772583845827e-01 -2.813160160411715083e+02
2.377087871573168587e-01 -9.307624174294777397e-01 -2.814257600618014976e+02
2.377087871573168587e-01 -9.307624174294777397e-01 -2.814257600618014976e+02
2.424082655365246419e-01 -9.277841063803849986e-01 -2.812685877861551944e+02
2.336462771665438753e-01 -9.391228059238526660e-01 -2.819500738047070172e+02
2.322401250936559358e-01 -9.221284217416035878e-01 -2.815138545297099881e+02
2.284390958552884321e-01 -9.295045470615769245e-01 -2.820227058253592531e+02
2.419448722416735198e-01 -9.221848674030727055e-01 -2.812816427431344550e+02
2.146712651591164422e-01 -9.155655437656736728e-01 -2.828230052951981293e+02
2.354103864852922223e-01 -9.000828592023040198e-01 -2.814582104032004963e+02
2.471064836639279283e-01 -9.112553766398816535e-01 -2.816503003626323789e+02
2.421675500254268087e-01 -9.202613402029478085e-01 -2.812960814980709756e+02
2.267807008066909658e-01 -9.216433241870989335e-01 -2.818541136817523807e+02
2.267807008066909658e-01 -9.216433241870989335e-01 -2.818541136817523807e+02
2.289641353343347674e-01 -9.354889628339039254e-01 -2.822486774670157388e+02
2.470160593603248633e-01 -9.478510687616744645e-01 -2.813296280658690307e+02
2.469748298867685821e-01 -9.513063057132850053e-01 -2.813949761808589187e+02
2.469748298867685821e-01 -9.513063057132850053e-01 -2.813949761808589187e+02
